modality,feature,effect,coefficient,p_value,CI_lower,CI_upper
unilateral_subcortical_features,smri_vol_scs_3rdventricle,aoDEP_SBayesR,0.021673542039625023,0.1832616107335362,-0.010251235317192936,0.05359831939644298
unilateral_subcortical_features,smri_vol_scs_4thventricle,aoDEP_SBayesR,0.00747488957752391,0.6437540714034806,-0.024212038162701198,0.039161817317749016
unilateral_subcortical_features,smri_vol_scs_bstem,aoDEP_SBayesR,-0.023051330241120212,0.12046095135141228,-0.05214882141916863,0.0060461609369282
unilateral_subcortical_features,smri_vol_scs_aal,aoDEP_SBayesR,-0.008727031946597434,0.5710403161409678,-0.038926168851750195,0.02147210495855533
unilateral_subcortical_features,smri_vol_scs_aar,aoDEP_SBayesR,-0.021667198775750924,0.17287907731261487,-0.05282775100121606,0.00949335344971421
unilateral_subcortical_features,smri_vol_scs_ccps,aoDEP_SBayesR,-0.004223123034976009,0.7955286691380097,-0.036171773597375174,0.027725527527423154
unilateral_subcortical_features,smri_vol_scs_ccmidps,aoDEP_SBayesR,-0.020359647059608896,0.21172531598736832,-0.0523172973370119,0.011598003217794112
unilateral_subcortical_features,smri_vol_scs_ccct,aoDEP_SBayesR,0.01267625389729537,0.4352405173158106,-0.019172288957376944,0.04452479675196768
unilateral_subcortical_features,smri_vol_scs_ccmidat,aoDEP_SBayesR,0.010019795223415938,0.5368246347201081,-0.021783915521412824,0.0418235059682447
unilateral_subcortical_features,smri_vol_scs_ccat,aoDEP_SBayesR,-0.006230941338036456,0.7010588428684328,-0.03805042006271663,0.02558853738664372
unilateral_tract_FA,FA_dti_atlas_tract_foreceps_major,aoDEP_SBayesR,-0.002534906516324177,0.8177297462058031,-0.02409773462142957,0.019027921588781214
unilateral_tract_FA,FA_dti_atlas_tract_foreceps_minor,aoDEP_SBayesR,-0.014145033718234168,0.17334201550924935,-0.034509559350242525,0.006219491913774189
unilateral_tract_FA,FA_dti_atlas_tract_corpus_callosum,aoDEP_SBayesR,-0.017285115522732115,0.08163630478339416,-0.03674212982905487,0.0021718987835906423
unilateral_tract_MD,MD_dti_atlas_tract_foreceps_major,aoDEP_SBayesR,-0.0006294006354514428,0.9489974887347672,-0.019919363885709966,0.01866056261480708
unilateral_tract_MD,MD_dti_atlas_tract_foreceps_minor,aoDEP_SBayesR,0.009120512416880453,0.4353073351234704,-0.01379771796166891,0.032038742795429814
unilateral_tract_MD,MD_dti_atlas_tract_corpus_callosum,aoDEP_SBayesR,0.00683769430375363,0.5180793359645204,-0.013902373887077173,0.027577762494584435
